date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:28:29	6730/6730	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/js/datatable/datatable-extension/dataTables.fixedHeader.min.js	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/js/datatable/datatable-extension/dataTables.fixedHeader.min.js	(from https://admin.pixelstrap.net/zono/template/datatable-ext-autofill.html)
20:28:29	7028/7028	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/js/datatable/datatable-extension/dataTables.rowReorder.min.js	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/js/datatable/datatable-extension/dataTables.rowReorder.min.js	(from https://admin.pixelstrap.net/zono/template/datatable-ext-autofill.html)
20:28:29	12072/12072	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/js/datatable/datatable-extension/dataTables.scroller.min.js	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/js/datatable/datatable-extension/dataTables.scroller.min.js	(from https://admin.pixelstrap.net/zono/template/datatable-ext-autofill.html)
20:28:29	6348/6348	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2025%20Dec%202023%2006:41:01%20GMT	https://admin.pixelstrap.net/zono/assets/js/datatable/datatable-extension/custom.js	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/js/datatable/datatable-extension/custom.js	(from https://admin.pixelstrap.net/zono/template/datatable-ext-autofill.html)
20:28:30	7870/7870	---M-Z	200	added ('OK')	text/css	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/css/vendors/jsgrid.css	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/css/vendors/jsgrid.css	(from https://admin.pixelstrap.net/zono/template/jsgrid-table.html)
20:28:30	70869/70869	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2026%20Sep%202023%2005:26:25%20GMT	https://admin.pixelstrap.net/zono/assets/js/jsgrid/jsgrid.min.js	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/js/jsgrid/jsgrid.min.js	(from https://admin.pixelstrap.net/zono/template/jsgrid-table.html)
20:28:30	109051/109051	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2005%20Jan%202024%2011:37:39%20GMT	https://admin.pixelstrap.net/zono/assets/js/jsgrid/griddata.js	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/js/jsgrid/griddata.js	(from https://admin.pixelstrap.net/zono/template/jsgrid-table.html)
20:28:31	3933/3933	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2026%20Sep%202023%2005:26:25%20GMT	https://admin.pixelstrap.net/zono/assets/js/jsgrid/jsgrid.js	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/js/jsgrid/jsgrid.js	(from https://admin.pixelstrap.net/zono/template/jsgrid-table.html)
20:28:32	192549/192549	---M--	200	added ('OK')	image/gif	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/images/gif/danger.gif	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/gif/danger.gif	(from https://admin.pixelstrap.net/zono/template/modal.html)
20:28:33	728969/728969	---M--	200	added ('OK')	image/gif	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/images/gif/whatapp.gif	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/gif/whatapp.gif	(from https://admin.pixelstrap.net/zono/template/modal.html)
20:28:36	401308/401308	---M--	200	added ('OK')	image/gif	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/images/gif/facebook.gif	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/gif/facebook.gif	(from https://admin.pixelstrap.net/zono/template/modal.html)
20:28:36	681810/681810	---M--	200	added ('OK')	image/gif	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/images/gif/instagram.gif	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/gif/instagram.gif	(from https://admin.pixelstrap.net/zono/template/modal.html)
20:28:36	4771910/4771910	---M--	200	added ('OK')	image/gif	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/images/gif/online-shopping.gif	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/gif/online-shopping.gif	(from https://admin.pixelstrap.net/zono/template/modal.html)
20:28:36	177656/177656	---M--	200	added ('OK')	image/gif	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/images/gif/logout.gif	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/gif/logout.gif	(from https://admin.pixelstrap.net/zono/template/modal.html)
20:28:36	70841/70841	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Dec%202023%2011:00:16%20GMT	https://admin.pixelstrap.net/zono/assets/images/alert/social.png	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/alert/social.png	(from https://admin.pixelstrap.net/zono/template/modal.html)
20:28:36	53950/53950	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Dec%202023%2011:01:18%20GMT	https://admin.pixelstrap.net/zono/assets/images/alert/learning.png	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/alert/learning.png	(from https://admin.pixelstrap.net/zono/template/modal.html)
20:28:37	31237/31237	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Dec%202023%2011:00:46%20GMT	https://admin.pixelstrap.net/zono/assets/images/alert/balance.png	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/alert/balance.png	(from https://admin.pixelstrap.net/zono/template/modal.html)
20:28:38	20122/20122	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/js/bootstrap/popper.min.js	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/js/bootstrap/popper.min.js	(from https://admin.pixelstrap.net/zono/template/modal.html)
20:28:38	226/226	---M--	200	added ('OK')	application/javascript	date:Tue,%2026%20Sep%202023%2005:26:25%20GMT	https://admin.pixelstrap.net/zono/assets/js/popover-custom.js	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/js/popover-custom.js	(from https://admin.pixelstrap.net/zono/template/modal.html)
20:28:38	607/607	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2026%20Sep%202023%2005:26:25%20GMT	https://admin.pixelstrap.net/zono/assets/js/modalpage/validation-modal.js	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/js/modalpage/validation-modal.js	(from https://admin.pixelstrap.net/zono/template/modal.html)
20:28:39	698/698	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/js/alert.js	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/js/alert.js	(from https://admin.pixelstrap.net/zono/template/alert.html)
20:28:39	15960/15960	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/images/dashboard-2/headphones.png	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/dashboard-2/headphones.png	(from https://admin.pixelstrap.net/zono/template/tab-bootstrap.html)
20:28:40	3166/3166	---M-Z	200	added ('OK')	text/css	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/css/vendors/scrollable.css	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/css/vendors/scrollable.css	(from https://admin.pixelstrap.net/zono/template/scrollable.html)
20:28:42	672293/672293	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Dec%202023%2011:32:02%20GMT	https://admin.pixelstrap.net/zono/assets/images/banner/3.jpg	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/banner/3.jpg	(from https://admin.pixelstrap.net/zono/template/scrollable.html)
20:28:43	661130/661130	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Dec%202023%2011:35:08%20GMT	https://admin.pixelstrap.net/zono/assets/images/banner/1.jpg	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/banner/1.jpg	(from https://admin.pixelstrap.net/zono/template/scrollable.html)
20:28:55	2922211/2922211	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/images/scrollbar/fashion2.jpg	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/scrollbar/fashion2.jpg	(from https://admin.pixelstrap.net/zono/template/scrollable.html)
20:28:57	260770/260770	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/images/scrollbar/fashion4.jpg	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/scrollbar/fashion4.jpg	(from https://admin.pixelstrap.net/zono/template/scrollable.html)
20:28:57	3409106/3409106	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/images/scrollbar/fashion1.jpg	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/scrollbar/fashion1.jpg	(from https://admin.pixelstrap.net/zono/template/scrollable.html)
20:28:58	214770/214770	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/images/scrollbar/fashion5.jpg	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/scrollbar/fashion5.jpg	(from https://admin.pixelstrap.net/zono/template/scrollable.html)
20:28:58	224407/224407	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/images/scrollbar/fashion6.jpg	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/scrollbar/fashion6.jpg	(from https://admin.pixelstrap.net/zono/template/scrollable.html)
20:28:58	182731/182731	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/images/email/3.jpg	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/email/3.jpg	(from https://admin.pixelstrap.net/zono/template/scrollable.html)
20:28:58	716455/716455	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Dec%202023%2011:36:42%20GMT	https://admin.pixelstrap.net/zono/assets/images/banner/2.jpg	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/banner/2.jpg	(from https://admin.pixelstrap.net/zono/template/scrollable.html)
20:28:58	25776/25776	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2026%20Sep%202023%2005:26:25%20GMT	https://admin.pixelstrap.net/zono/assets/js/scrollable/perfect-scrollbar.min.js	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/js/scrollable/perfect-scrollbar.min.js	(from https://admin.pixelstrap.net/zono/template/scrollable.html)
20:28:59	810/810	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2026%20Sep%202023%2005:26:25%20GMT	https://admin.pixelstrap.net/zono/assets/js/scrollable/scrollable-custom.js	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/js/scrollable/scrollable-custom.js	(from https://admin.pixelstrap.net/zono/template/scrollable.html)
20:28:59	55034/55034	---M-Z	200	added ('OK')	text/css	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/css/vendors/tree.css	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/css/vendors/tree.css	(from https://admin.pixelstrap.net/zono/template/tree.html)
20:28:59	135403/135403	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2026%20Sep%202023%2005:26:25%20GMT	https://admin.pixelstrap.net/zono/assets/js/tree/jstree.min.js	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/js/tree/jstree.min.js	(from https://admin.pixelstrap.net/zono/template/tree.html)
20:29:00	21355/21355	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2026%20Sep%202023%2005:26:25%20GMT	https://admin.pixelstrap.net/zono/assets/js/tree/tree.min.js	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/js/tree/tree.min.js	(from https://admin.pixelstrap.net/zono/template/tree.html)
20:29:00	7518/7518	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2026%20Sep%202023%2005:26:25%20GMT	https://admin.pixelstrap.net/zono/assets/js/tree/tree.js	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/js/tree/tree.js	(from https://admin.pixelstrap.net/zono/template/tree.html)
20:29:00	3985/3985	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2026%20Sep%202023%2005:26:25%20GMT	https://admin.pixelstrap.net/zono/assets/js/notify/custom-notify.js	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/js/notify/custom-notify.js	(from https://admin.pixelstrap.net/zono/template/toasts.html)
20:29:01	376/376	---M-Z	200	added ('OK')	application/javascript	date:Sat,%2002%20Dec%202023%2004:23:12%20GMT	https://admin.pixelstrap.net/zono/assets/js/rating/emoji_rating.js	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/js/rating/emoji_rating.js	(from https://admin.pixelstrap.net/zono/template/rating.html)
20:29:01	26750/26750	---M-Z	200	added ('OK')	text/css	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/css/vendors/filepond.css	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/css/vendors/filepond.css	(from https://admin.pixelstrap.net/zono/template/dropzone.html)
20:29:02	4398/4398	---M-Z	200	added ('OK')	text/css	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/css/vendors/filepond-plugin-image-preview.css	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/css/vendors/filepond-plugin-image-preview.css	(from https://admin.pixelstrap.net/zono/template/dropzone.html)
20:29:02	104879/104879	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2026%20Sep%202023%2005:26:25%20GMT	https://admin.pixelstrap.net/zono/assets/js/filepond/filepond-plugin-image-preview.js	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/js/filepond/filepond-plugin-image-preview.js	(from https://admin.pixelstrap.net/zono/template/dropzone.html)
20:29:02	2628/2628	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2026%20Sep%202023%2005:26:25%20GMT	https://admin.pixelstrap.net/zono/assets/js/filepond/filepond-plugin-file-rename.js	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/js/filepond/filepond-plugin-file-rename.js	(from https://admin.pixelstrap.net/zono/template/dropzone.html)
20:29:02	132625/132625	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2026%20Sep%202023%2005:26:25%20GMT	https://admin.pixelstrap.net/zono/assets/js/filepond/filepond-plugin-image-transform.js	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/js/filepond/filepond-plugin-image-transform.js	(from https://admin.pixelstrap.net/zono/template/dropzone.html)
20:29:03	3546529/3546529	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/images/scrollbar/fashion3.jpg	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/scrollbar/fashion3.jpg	(from https://admin.pixelstrap.net/zono/template/scrollable.html)
20:29:03	437217/437217	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2026%20Sep%202023%2005:26:25%20GMT	https://admin.pixelstrap.net/zono/assets/js/filepond/filepond.js	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/js/filepond/filepond.js	(from https://admin.pixelstrap.net/zono/template/dropzone.html)
20:29:03	1384/1384	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2026%20Sep%202023%2005:26:25%20GMT	https://admin.pixelstrap.net/zono/assets/js/filepond/custom-filepond.js	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/js/filepond/custom-filepond.js	(from https://admin.pixelstrap.net/zono/template/dropzone.html)
20:29:04	8045/8045	---M-Z	200	added ('OK')	text/css	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/css/vendors/tour.css	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/css/vendors/tour.css	(from https://admin.pixelstrap.net/zono/template/tour.html)
20:29:12	1000680/1000680	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Sep%202023%2005:26:24%20GMT	https://admin.pixelstrap.net/zono/assets/images/other-images/sidebar-bg.jpg	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/images/other-images/sidebar-bg.jpg	(from https://admin.pixelstrap.net/zono/template/tour.html)
20:29:13	72121/72121	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2026%20Sep%202023%2005:26:25%20GMT	https://admin.pixelstrap.net/zono/assets/js/tour/intro.js	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/js/tour/intro.js	(from https://admin.pixelstrap.net/zono/template/tour.html)
20:29:13	166/166	---M--	200	added ('OK')	application/javascript	date:Tue,%2026%20Sep%202023%2005:26:25%20GMT	https://admin.pixelstrap.net/zono/assets/js/tour/intro-init.js	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/js/tour/intro-init.js	(from https://admin.pixelstrap.net/zono/template/tour.html)
20:29:14	4503/4503	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2026%20Sep%202023%2005:26:25%20GMT	https://admin.pixelstrap.net/zono/assets/js/sweet-alert/app.js	C:/My%20Web%20Sites/Dashboard%20Bootstrap%20HTML%20Template/admin.pixelstrap.net/zono/assets/js/sweet-alert/app.js	(from https://admin.pixelstrap.net/zono/template/sweet-alert2.html)
